artworks_order_id,description,requiredqty,priority,awstatus,prepressstage
1117,ketan - 01 - 023 - SNOW CRON - PROFENOPHOS 50% EC 1 ltr pet - 1400.cdr,1400,medium,pending,0
1117,ketan - 02 - 023 - SNOW CRON - PROFENOPHOS 50% EC 500 ml pet - 2650.cdr,2650,medium,pending,0
1117,ketan - 04 - 023 - SNOW VIT Sulphur 1 kg pouch - 1200 Set.cdr,1200,medium,pending,0
1117,ketan - 05 - 023 - SNOW MUARBANI - Azarichidtin 0.03% Ec 500 ml pet - 2300.cdr,2300,medium,pending,0
1117,ketan - 06 - 023 - SNOW KING - manco + cymoxa 1 kg pouch - 1600 set.cdr,1600,medium,pending,0
1117,ketan - 07 - 023 - SNOW KING - manco + cymoxa 500 grm pouch - 3000 set.cdr,3000,medium,pending,0
1117,ketan - Box label - 01 - 023 - SNOW CRON - Profeno 50% ec 1 ltr x 10 - 150.cdr,150,medium,pending,0
1117,ketan - Box label - 02 - 023 - SNOW CRON - Profeno 50% ec 500 ml x 20  - 150.cdr,150,medium,pending,0
1117,ketan - Box label - 03 - 023 - SNOWKING - mancozeb 200 grm x 50 - 150.cdr,150,medium,pending,0
1117,ketan - BOX LABEL - 04 - 023 - SNOW VIT - Sulphur for 1 kg pouch  - 150.cdr,150,medium,pending,0
1117,ketan - Box label  - 05 - 023 - SNOW MUARBANI- Azarichidtin 0.03%ec 500 ml x 20 - 150.cdr,150,medium,pending,0
1117,ketan - Box Label - 06 - 023 - SNOWKING - manco + cymoxa - 1 kg x 10 - 200.cdr,200,medium,pending,0
1117,ketan - Box Label - 07 - 023 - SNOWKING - manco + cymoxa - 500G X 20.cdr,200,medium,pending,0
